miRNA	Position in the UTR	seed match	context++ score	context++ score percentile	weighted context++ score	conserved branch length	Pct
hsa-miR-557	179-185	7mer-m8	-0.13	 95	-0.00	0.075	N/A
hsa-miR-507	179-185	7mer-m8	-0.14	 93	-0.00	0.075	N/A
hsa-miR-3121-5p	181-188	8mer	-0.27	 96	-0.00	0.000	N/A
hsa-miR-193a-5p	188-194	7mer-1A	-0.16	 85	-0.00	0.201	< 0.1
hsa-miR-5589-5p	190-196	7mer-m8	-0.06	 83	-0.00	0.000	N/A
hsa-miR-4268	198-204	7mer-m8	-0.10	 80	-0.00	0.000	N/A
hsa-miR-4674	210-216	7mer-m8	-0.32	 97	-0.00	0.000	N/A
hsa-miR-4437	210-216	7mer-1A	-0.24	 88	-0.00	0.000	N/A
hsa-miR-378g	211-217	7mer-m8	-0.24	 95	-0.00	0.000	N/A
hsa-miR-939-3p	212-219	8mer	-0.57	 99	-0.00	0.000	N/A
hsa-miR-1343-3p	213-220	8mer	-0.45	 99	-0.00	0.000	N/A
hsa-miR-6783-3p	213-220	8mer	-0.44	 99	-0.00	0.000	N/A
hsa-miR-6742-3p	213-219	7mer-1A	-0.22	 95	-0.00	0.000	N/A
hsa-miR-6852-5p	213-219	7mer-1A	-0.18	 90	-0.00	0.000	N/A
hsa-miR-7152-5p	215-221	7mer-1A	-0.14	 91	-0.00	0.000	N/A
hsa-miR-3074-5p	215-221	7mer-1A	-0.01	 46	0.00	0.000	N/A
hsa-miR-4680-3p	220-227	8mer	-0.19	 96	-0.00	0.000	N/A
hsa-miR-4427	221-227	7mer-1A	-0.17	 93	-0.00	0.000	N/A
hsa-miR-5187-3p	221-227	7mer-1A	-0.09	 87	-0.00	0.000	N/A
hsa-miR-146a-3p	222-229	8mer	-0.34	 98	-0.00	0.000	N/A
hsa-miR-4653-5p	223-229	7mer-1A	-0.18	 93	-0.00	0.000	N/A
hsa-miR-3921	223-229	7mer-1A	-0.16	 90	-0.00	0.000	N/A
hsa-miR-301a-5p	223-229	7mer-1A	-0.08	 89	-0.00	0.000	N/A
hsa-miR-301b-5p	223-229	7mer-1A	-0.08	 89	-0.00	0.000	N/A
hsa-miR-6817-3p	224-230	7mer-m8	-0.27	 97	-0.00	0.000	N/A
hsa-miR-4719	231-237	7mer-1A	-0.03	 74	-0.00	0.000	N/A
hsa-miR-342-3p	233-239	7mer-1A	-0.08	 82	-0.00	1.016	N/A
hsa-miR-1229-3p	234-240	7mer-1A	-0.13	 82	-0.00	0.000	N/A
hsa-miR-6807-5p	248-254	7mer-m8	-0.13	 93	-0.00	0.000	N/A
hsa-miR-6751-3p	249-256	8mer	-0.52	 99	-0.00	0.021	N/A
hsa-miR-1199-5p	249-256	8mer	-0.53	 99	-0.00	0.021	N/A
hsa-miR-4303	250-256	7mer-m8	-0.18	 92	-0.00	0.000	N/A
hsa-miR-5095	261-267	7mer-m8	-0.26	 94	-0.00	0.000	N/A
hsa-miR-7151-3p	261-267	7mer-m8	-0.25	 94	-0.00	0.000	N/A
hsa-miR-4438	261-267	7mer-1A	-0.14	 88	-0.00	0.000	N/A
hsa-miR-3682-3p	266-273	8mer	-0.29	 97	-0.00	0.000	N/A
hsa-miR-4502	268-274	7mer-m8	-0.18	 94	-0.00	0.000	N/A
hsa-miR-548f-3p	272-278	7mer-m8	-0.10	 93	-0.00	0.000	N/A
hsa-miR-548a-3p	272-278	7mer-m8	-0.09	 93	-0.00	0.000	N/A
hsa-miR-548e-3p	272-278	7mer-m8	-0.10	 93	-0.00	0.000	N/A
hsa-miR-548ar-3p	272-278	7mer-m8	-0.09	 92	-0.00	0.000	N/A
hsa-miR-548az-3p	272-278	7mer-m8	-0.08	 91	-0.00	0.000	N/A
hsa-miR-1323	273-280	8mer	-0.19	 98	-0.00	0.072	N/A
hsa-miR-548o-3p	273-280	8mer	-0.22	 98	-0.00	0.072	N/A
hsa-miR-769-3p	279-285	7mer-m8	-0.31	 98	-0.00	0.072	N/A
hsa-miR-450b-3p	279-285	7mer-m8	-0.35	 98	-0.00	0.072	N/A
hsa-miR-638	279-285	7mer-1A	-0.28	 95	-0.00	0.072	N/A
hsa-miR-4713-3p	279-285	7mer-1A	-0.23	 82	-0.00	0.000	N/A
hsa-miR-6506-5p	280-286	7mer-m8	-0.29	 98	-0.00	0.000	N/A
hsa-miR-619-5p	280-286	7mer-m8	-0.20	 98	-0.00	0.000	N/A
hsa-miR-4275	286-292	7mer-m8	-0.17	 94	-0.00	0.000	N/A
hsa-miR-5197-3p	294-300	7mer-m8	-0.16	 93	-0.00	0.000	N/A
hsa-miR-1253	295-301	7mer-m8	-0.22	 94	-0.00	0.021	N/A
hsa-miR-5197-3p	301-308	8mer	-0.43	 99	-0.00	0.000	N/A
hsa-miR-6888-5p	308-315	8mer	-0.55	 99	-0.00	0.000	N/A
hsa-miR-4266	310-316	7mer-1A	-0.22	 86	-0.00	0.000	N/A
hsa-miR-651-5p	311-317	7mer-1A	-0.13	 87	-0.00	0.021	N/A
hsa-miR-7158-3p	342-349	8mer	-0.40	 99	-0.00	0.000	N/A
hsa-miR-203b-3p	343-349	7mer-1A	-0.18	 93	-0.00	0.000	N/A
hsa-miR-4312	347-353	7mer-1A	-0.13	 91	-0.00	0.000	N/A
hsa-miR-5001-3p	349-356	8mer	-0.50	 99	-0.00	0.000	N/A
hsa-miR-6738-3p	350-357	8mer	-0.51	 99	-0.00	0.000	N/A
hsa-miR-4727-5p	350-356	7mer-1A	-0.24	 93	-0.00	0.000	N/A
hsa-miR-544a	351-357	7mer-1A	-0.21	 91	-0.00	0.075	N/A
hsa-miR-1290	355-362	8mer	-0.23	 94	-0.00	0.000	N/A
hsa-miR-876-5p	356-362	7mer-1A	-0.10	 81	-0.00	2.822	N/A
hsa-miR-3167	356-362	7mer-1A	-0.08	 75	-0.00	2.822	N/A
hsa-miR-5004-3p	357-364	8mer	-0.41	 98	-0.00	0.000	N/A
hsa-miR-7850-5p	359-365	7mer-1A	-0.06	 89	-0.00	0.000	N/A
hsa-miR-129-5p	361-367	7mer-1A	-0.01	 47	0.00	0.432	< 0.1
hsa-miR-582-5p	374-380	7mer-m8	-0.21	 95	-0.00	1.192	N/A
hsa-let-7a-2-3p	376-382	7mer-m8	-0.27	 97	-0.00	0.072	N/A
hsa-let-7g-3p	376-382	7mer-m8	-0.25	 96	-0.00	0.072	N/A
hsa-miR-3177-5p	377-384	8mer	-0.48	 98	-0.00	0.000	N/A
hsa-miR-6867-5p	380-386	7mer-1A	-0.16	 67	-0.00	0.000	N/A
hsa-miR-7974	383-389	7mer-m8	-0.25	 90	-0.00	0.000	N/A
hsa-miR-8072	388-394	7mer-m8	-0.45	 94	-0.00	0.901	N/A
hsa-miR-3960	388-394	7mer-m8	-0.38	 90	-0.00	0.901	N/A
hsa-miR-4479	390-396	7mer-m8	-0.54	 96	-0.00	0.000	N/A
hsa-miR-3178	392-399	8mer	-0.75	 99	-0.00	0.000	N/A
hsa-miR-4727-3p	396-403	8mer	-0.62	 99	-0.00	0.000	N/A
hsa-miR-1296-3p	396-402	7mer-1A	-0.21	 92	-0.00	0.445	N/A
hsa-miR-4460	397-403	7mer-1A	-0.19	 80	-0.00	0.000	N/A
